# Parameters and options used in calculation
# 3   Projectile charge
# 6   Projectile mass
# 83   Target charge
# 209   Target mass
# 1   Shell correction
# 1   Shell-correction factor
# 0.1   Stepsize for the kinetic energy
# 1   Level-density parameter used
# 19   Damping-shell energy used
# 1   af/an ratio
# 0.4   Correction factor for the moment of inertia
# 0   Mass table used
# 1   Pairing correction
# 1   Kramers-Strutinsky factor
# 1   Collective enhancement factor
# 5e+21   Reduced friction used
# 1   Potential curvature in the ground state (MeV)
# 1   Potential curvature at the saddle point (MeV)
# 1   Evaporation model used
# 0   Hill-Wheeler penetration factor used
# 1   Fission-barrier model used
# 20   Minimum excitation energy
# 50   Maximum excitation energy
# 0.1   Stepsize for the spectral discretization
# 0.01   Stepsize for plotting the excitation function
# 0   Minimum angular momentum
# 199   Maximum angular momentum
# 4   Number of emitted neutrons
# 0   Number of emitted protons
# 1   Types of emitted particles at each step
# 0   Gamma-ray emission
# 1   Gamma-ray emission model used
# 0   Fission-time calculation
# 1.1   Time factor
# 1e-06   Cut-off for the transmission coefficient
# 1e-50   Cut-off for the decay width
# 0   Fusion model used
# 0, 0   Barrier-distribution parameters
# 32   Number of abscissas for the G-L integration
# CaPu.dat   Name of the fusion data file
# Koura.dat   Name of the nuclear data file
# MollerFisBar.dat   Name of the fission-barrier data file
# cross-sections.dat   Name of the output file
# Estar	Ecm	Elab	Fusion	0n0p	1n0p	2n0p	3n0p	4n0p   
4.718000e+01   5.023518e+01   5.167733e+01   1.737839e+03   0.000000e+00   4.810600e-12   6.852972e-07   2.582628e-02   6.694310e+01   
4.719000e+01   5.024518e+01   5.168762e+01   1.738275e+03   0.000000e+00   4.811807e-12   6.854692e-07   2.583276e-02   6.695990e+01   
4.720000e+01   5.025518e+01   5.169791e+01   1.738711e+03   0.000000e+00   4.813014e-12   6.856411e-07   2.583924e-02   6.697670e+01   
4.721000e+01   5.026518e+01   5.170820e+01   1.739147e+03   0.000000e+00   4.814220e-12   6.858129e-07   2.584571e-02   6.699348e+01   
4.722000e+01   5.027518e+01   5.171848e+01   1.739582e+03   0.000000e+00   4.815425e-12   6.859846e-07   2.585218e-02   6.701026e+01   
4.723000e+01   5.028518e+01   5.172877e+01   1.740017e+03   0.000000e+00   4.816630e-12   6.861562e-07   2.585865e-02   6.702702e+01   
4.724000e+01   5.029518e+01   5.173906e+01   1.740452e+03   0.000000e+00   4.817834e-12   6.863278e-07   2.586512e-02   6.704378e+01   
4.725000e+01   5.030518e+01   5.174934e+01   1.740887e+03   0.000000e+00   4.819038e-12   6.864992e-07   2.587158e-02   6.706053e+01   
4.726000e+01   5.031518e+01   5.175963e+01   1.741322e+03   0.000000e+00   4.470774e-12   6.384124e-07   2.422067e-02   6.393036e+01   
4.727000e+01   5.032518e+01   5.176992e+01   1.741756e+03   0.000000e+00   4.471890e-12   6.385717e-07   2.422672e-02   6.394632e+01   
4.728000e+01   5.033518e+01   5.178020e+01   1.742191e+03   0.000000e+00   4.473006e-12   6.387310e-07   2.423276e-02   6.396227e+01   
4.729000e+01   5.034518e+01   5.179049e+01   1.742625e+03   0.000000e+00   4.474120e-12   6.388901e-07   2.423880e-02   6.397821e+01   
4.730000e+01   5.035518e+01   5.180078e+01   1.743059e+03   0.000000e+00   4.475234e-12   6.390492e-07   2.424484e-02   6.399414e+01   
4.731000e+01   5.036518e+01   5.181107e+01   1.743492e+03   0.000000e+00   4.476348e-12   6.392082e-07   2.425087e-02   6.401006e+01   
4.732000e+01   5.037518e+01   5.182135e+01   1.743926e+03   0.000000e+00   4.477461e-12   6.393671e-07   2.425690e-02   6.402597e+01   
4.733000e+01   5.038518e+01   5.183164e+01   1.744359e+03   0.000000e+00   4.478573e-12   6.395260e-07   2.426292e-02   6.404188e+01   
4.734000e+01   5.039518e+01   5.184193e+01   1.744792e+03   0.000000e+00   4.479685e-12   6.396848e-07   2.426895e-02   6.405778e+01   
4.735000e+01   5.040518e+01   5.185221e+01   1.745225e+03   0.000000e+00   4.480796e-12   6.398434e-07   2.427497e-02   6.407367e+01   
4.736000e+01   5.041518e+01   5.186250e+01   1.745658e+03   0.000000e+00   4.157370e-12   5.950726e-07   2.272665e-02   6.107358e+01   
4.737000e+01   5.042518e+01   5.187279e+01   1.746090e+03   0.000000e+00   4.158400e-12   5.952200e-07   2.273227e-02   6.108870e+01   
4.738000e+01   5.043518e+01   5.188308e+01   1.746522e+03   0.000000e+00   4.159429e-12   5.953672e-07   2.273790e-02   6.110381e+01   
4.739000e+01   5.044518e+01   5.189336e+01   1.746954e+03   0.000000e+00   4.160457e-12   5.955144e-07   2.274352e-02   6.111891e+01   
4.740000e+01   5.045518e+01   5.190365e+01   1.747385e+03   0.000000e+00   4.161484e-12   5.956614e-07   2.274913e-02   6.113401e+01   
4.741000e+01   5.046518e+01   5.191394e+01   1.747816e+03   0.000000e+00   4.162511e-12   5.958084e-07   2.275475e-02   6.114909e+01   
4.742000e+01   5.047518e+01   5.192422e+01   1.748247e+03   0.000000e+00   4.163537e-12   5.959553e-07   2.276036e-02   6.116416e+01   
4.743000e+01   5.048518e+01   5.193451e+01   1.748677e+03   0.000000e+00   4.164562e-12   5.961020e-07   2.276596e-02   6.117923e+01   
4.744000e+01   5.049518e+01   5.194480e+01   1.749108e+03   0.000000e+00   4.165587e-12   5.962487e-07   2.277156e-02   6.119428e+01   
4.745000e+01   5.050518e+01   5.195509e+01   1.749538e+03   0.000000e+00   4.166611e-12   5.963953e-07   2.277716e-02   6.120932e+01   
4.746000e+01   5.051518e+01   5.196537e+01   1.749967e+03   0.000000e+00   3.866226e-12   5.547091e-07   2.132503e-02   5.833458e+01   
4.747000e+01   5.052518e+01   5.197566e+01   1.750397e+03   0.000000e+00   3.867175e-12   5.548452e-07   2.133027e-02   5.834889e+01   
4.748000e+01   5.053518e+01   5.198595e+01   1.750826e+03   0.000000e+00   3.868123e-12   5.549812e-07   2.133550e-02   5.836320e+01   
4.749000e+01   5.054518e+01   5.199623e+01   1.751255e+03   0.000000e+00   3.869071e-12   5.551172e-07   2.134072e-02   5.837750e+01   
4.750000e+01   5.055518e+01   5.200652e+01   1.751684e+03   0.000000e+00   3.870019e-12   5.552532e-07   2.134595e-02   5.839180e+01   
4.751000e+01   5.056518e+01   5.201681e+01   1.752112e+03   0.000000e+00   3.870966e-12   5.553890e-07   2.135117e-02   5.840608e+01   
4.752000e+01   5.057518e+01   5.202709e+01   1.752541e+03   0.000000e+00   3.871912e-12   5.555248e-07   2.135639e-02   5.842036e+01   
4.753000e+01   5.058518e+01   5.203738e+01   1.752969e+03   0.000000e+00   3.872858e-12   5.556605e-07   2.136161e-02   5.843463e+01   
4.754000e+01   5.059518e+01   5.204767e+01   1.753397e+03   0.000000e+00   3.873804e-12   5.557962e-07   2.136683e-02   5.844891e+01   
4.755000e+01   5.060518e+01   5.205796e+01   1.753825e+03   0.000000e+00   3.874749e-12   5.559319e-07   2.137204e-02   5.846317e+01   
4.756000e+01   5.061518e+01   5.206824e+01   1.754253e+03   0.000000e+00   3.595745e-12   5.171156e-07   2.001013e-02   5.570923e+01   
4.757000e+01   5.062518e+01   5.207853e+01   1.754680e+03   0.000000e+00   3.596621e-12   5.172416e-07   2.001501e-02   5.572280e+01   
4.758000e+01   5.063518e+01   5.208882e+01   1.755108e+03   0.000000e+00   3.597497e-12   5.173676e-07   2.001988e-02   5.573637e+01   
4.759000e+01   5.064518e+01   5.209910e+01   1.755535e+03   0.000000e+00   3.598372e-12   5.174934e-07   2.002475e-02   5.574993e+01   
4.760000e+01   5.065518e+01   5.210939e+01   1.755961e+03   0.000000e+00   3.599247e-12   5.176192e-07   2.002962e-02   5.576347e+01   
4.761000e+01   5.066518e+01   5.211968e+01   1.756388e+03   0.000000e+00   3.600121e-12   5.177448e-07   2.003448e-02   5.577701e+01   
4.762000e+01   5.067518e+01   5.212997e+01   1.756814e+03   0.000000e+00   3.600994e-12   5.178704e-07   2.003934e-02   5.579054e+01   
4.763000e+01   5.068518e+01   5.214025e+01   1.757239e+03   0.000000e+00   3.601866e-12   5.179959e-07   2.004420e-02   5.580406e+01   
4.764000e+01   5.069518e+01   5.215054e+01   1.757665e+03   0.000000e+00   3.602739e-12   5.181214e-07   2.004905e-02   5.581758e+01   
4.765000e+01   5.070518e+01   5.216083e+01   1.758090e+03   0.000000e+00   3.603611e-12   5.182468e-07   2.005391e-02   5.583109e+01   
4.766000e+01   5.071518e+01   5.217111e+01   1.758515e+03   0.000000e+00   3.344443e-12   4.821003e-07   1.877659e-02   5.319346e+01   
4.767000e+01   5.072518e+01   5.218140e+01   1.758940e+03   0.000000e+00   3.345251e-12   4.822168e-07   1.878113e-02   5.320631e+01   
4.768000e+01   5.073518e+01   5.219169e+01   1.759365e+03   0.000000e+00   3.346058e-12   4.823331e-07   1.878566e-02   5.321914e+01   
4.769000e+01   5.074518e+01   5.220198e+01   1.759789e+03   0.000000e+00   3.346865e-12   4.824494e-07   1.879018e-02   5.323197e+01   
4.770000e+01   5.075518e+01   5.221226e+01   1.760212e+03   0.000000e+00   3.347671e-12   4.825655e-07   1.879471e-02   5.324479e+01   
4.771000e+01   5.076518e+01   5.222255e+01   1.760636e+03   0.000000e+00   3.348476e-12   4.826816e-07   1.879923e-02   5.325760e+01   
4.772000e+01   5.077518e+01   5.223284e+01   1.761059e+03   0.000000e+00   3.349281e-12   4.827976e-07   1.880375e-02   5.327040e+01   
4.773000e+01   5.078518e+01   5.224312e+01   1.761482e+03   0.000000e+00   3.350085e-12   4.829135e-07   1.880826e-02   5.328319e+01   
4.774000e+01   5.079518e+01   5.225341e+01   1.761904e+03   0.000000e+00   3.350888e-12   4.830294e-07   1.881278e-02   5.329597e+01   
4.775000e+01   5.080518e+01   5.226370e+01   1.762327e+03   0.000000e+00   3.351692e-12   4.831452e-07   1.881728e-02   5.330875e+01   
4.776000e+01   5.081518e+01   5.227398e+01   1.762749e+03   0.000000e+00   3.110932e-12   4.494828e-07   1.761930e-02   5.078310e+01   
4.777000e+01   5.082518e+01   5.228427e+01   1.763171e+03   0.000000e+00   3.111678e-12   4.495906e-07   1.762352e-02   5.079527e+01   
4.778000e+01   5.083518e+01   5.229456e+01   1.763594e+03   0.000000e+00   3.112423e-12   4.496983e-07   1.762775e-02   5.080744e+01   
4.779000e+01   5.084518e+01   5.230485e+01   1.764016e+03   0.000000e+00   3.113168e-12   4.498059e-07   1.763197e-02   5.081960e+01   
4.780000e+01   5.085518e+01   5.231513e+01   1.764438e+03   0.000000e+00   3.113913e-12   4.499135e-07   1.763618e-02   5.083176e+01   
4.781000e+01   5.086518e+01   5.232542e+01   1.764859e+03   0.000000e+00   3.114657e-12   4.500210e-07   1.764040e-02   5.084390e+01   
4.782000e+01   5.087518e+01   5.233571e+01   1.765281e+03   0.000000e+00   3.115400e-12   4.501284e-07   1.764461e-02   5.085603e+01   
4.783000e+01   5.088518e+01   5.234599e+01   1.765701e+03   0.000000e+00   3.116143e-12   4.502357e-07   1.764881e-02   5.086816e+01   
4.784000e+01   5.089518e+01   5.235628e+01   1.766122e+03   0.000000e+00   3.116885e-12   4.503429e-07   1.765301e-02   5.088027e+01   
4.785000e+01   5.090518e+01   5.236657e+01   1.766542e+03   0.000000e+00   3.117626e-12   4.504500e-07   1.765721e-02   5.089237e+01   
4.786000e+01   5.091518e+01   5.237686e+01   1.766962e+03   0.000000e+00   2.893949e-12   4.190991e-07   1.653362e-02   4.847451e+01   
4.787000e+01   5.092518e+01   5.238714e+01   1.767381e+03   0.000000e+00   2.894636e-12   4.191985e-07   1.653755e-02   4.848601e+01   
4.788000e+01   5.093518e+01   5.239743e+01   1.767800e+03   0.000000e+00   2.895322e-12   4.192979e-07   1.654147e-02   4.849750e+01   
4.789000e+01   5.094518e+01   5.240772e+01   1.768218e+03   0.000000e+00   2.896008e-12   4.193972e-07   1.654538e-02   4.850899e+01   
4.790000e+01   5.095518e+01   5.241800e+01   1.768637e+03   0.000000e+00   2.896693e-12   4.194965e-07   1.654930e-02   4.852047e+01   
4.791000e+01   5.096518e+01   5.242829e+01   1.769056e+03   0.000000e+00   2.897379e-12   4.195957e-07   1.655322e-02   4.853195e+01   
4.792000e+01   5.097518e+01   5.243858e+01   1.769474e+03   0.000000e+00   2.898064e-12   4.196949e-07   1.655713e-02   4.854343e+01   
4.793000e+01   5.098518e+01   5.244887e+01   1.769892e+03   0.000000e+00   2.898749e-12   4.197941e-07   1.656104e-02   4.855489e+01   
4.794000e+01   5.099518e+01   5.245915e+01   1.770310e+03   0.000000e+00   2.899433e-12   4.198933e-07   1.656495e-02   4.856637e+01   
4.795000e+01   5.100518e+01   5.246944e+01   1.770728e+03   0.000000e+00   2.900118e-12   4.199925e-07   1.656887e-02   4.857784e+01   
4.796000e+01   5.101518e+01   5.247973e+01   1.771146e+03   0.000000e+00   2.692299e-12   3.907927e-07   1.551506e-02   4.626369e+01   
4.797000e+01   5.102518e+01   5.249001e+01   1.771564e+03   0.000000e+00   2.692934e-12   3.908849e-07   1.551871e-02   4.627460e+01   
4.798000e+01   5.103518e+01   5.250030e+01   1.771981e+03   0.000000e+00   2.693568e-12   3.909769e-07   1.552237e-02   4.628550e+01   
4.799000e+01   5.104518e+01   5.251059e+01   1.772398e+03   0.000000e+00   2.694202e-12   3.910689e-07   1.552602e-02   4.629639e+01   
4.800000e+01   5.105518e+01   5.252087e+01   1.772814e+03   0.000000e+00   2.694835e-12   3.911608e-07   1.552967e-02   4.630727e+01   
4.801000e+01   5.106518e+01   5.253116e+01   1.773231e+03   0.000000e+00   2.695467e-12   3.912526e-07   1.553332e-02   4.631814e+01   
4.802000e+01   5.107518e+01   5.254145e+01   1.773647e+03   0.000000e+00   2.696100e-12   3.913444e-07   1.553696e-02   4.632901e+01   
4.803000e+01   5.108518e+01   5.255174e+01   1.774062e+03   0.000000e+00   2.696732e-12   3.914362e-07   1.554060e-02   4.633987e+01   
4.804000e+01   5.109518e+01   5.256202e+01   1.774478e+03   0.000000e+00   2.697363e-12   3.915278e-07   1.554424e-02   4.635071e+01   
4.805000e+01   5.110518e+01   5.257231e+01   1.774892e+03   0.000000e+00   2.697993e-12   3.916192e-07   1.554787e-02   4.636154e+01   
4.806000e+01   5.111518e+01   5.258260e+01   1.775306e+03   0.000000e+00   2.504888e-12   3.644209e-07   1.455947e-02   4.414709e+01   
4.807000e+01   5.112518e+01   5.259288e+01   1.775720e+03   0.000000e+00   2.505472e-12   3.645059e-07   1.456287e-02   4.415738e+01   
4.808000e+01   5.113518e+01   5.260317e+01   1.776134e+03   0.000000e+00   2.506057e-12   3.645909e-07   1.456626e-02   4.416768e+01   
4.809000e+01   5.114518e+01   5.261346e+01   1.776549e+03   0.000000e+00   2.506642e-12   3.646759e-07   1.456966e-02   4.417799e+01   
4.810000e+01   5.115518e+01   5.262375e+01   1.776963e+03   0.000000e+00   2.507226e-12   3.647610e-07   1.457306e-02   4.418829e+01   
4.811000e+01   5.116518e+01   5.263403e+01   1.777377e+03   0.000000e+00   2.507811e-12   3.648460e-07   1.457646e-02   4.419859e+01   
4.812000e+01   5.117518e+01   5.264432e+01   1.777791e+03   0.000000e+00   2.508395e-12   3.649310e-07   1.457985e-02   4.420889e+01   
4.813000e+01   5.118518e+01   5.265461e+01   1.778205e+03   0.000000e+00   2.508978e-12   3.650159e-07   1.458324e-02   4.421916e+01   
4.814000e+01   5.119518e+01   5.266489e+01   1.778617e+03   0.000000e+00   2.509560e-12   3.651005e-07   1.458662e-02   4.422942e+01   
4.815000e+01   5.120518e+01   5.267518e+01   1.779029e+03   0.000000e+00   2.510141e-12   3.651850e-07   1.459000e-02   4.423965e+01   
4.816000e+01   5.121518e+01   5.268547e+01   1.779439e+03   0.000000e+00   2.330696e-12   3.398494e-07   1.366295e-02   4.212106e+01   
4.817000e+01   5.122518e+01   5.269575e+01   1.779850e+03   0.000000e+00   2.331233e-12   3.399278e-07   1.366610e-02   4.213078e+01   
4.818000e+01   5.123518e+01   5.270604e+01   1.780261e+03   0.000000e+00   2.331772e-12   3.400064e-07   1.366926e-02   4.214052e+01   
4.819000e+01   5.124518e+01   5.271633e+01   1.780676e+03   0.000000e+00   2.332315e-12   3.400855e-07   1.367244e-02   4.215032e+01   
4.820000e+01   5.125518e+01   5.272662e+01   1.781090e+03   0.000000e+00   2.332857e-12   3.401645e-07   1.367562e-02   4.216012e+01   
4.821000e+01   5.126518e+01   5.273690e+01   1.781502e+03   0.000000e+00   2.333397e-12   3.402433e-07   1.367879e-02   4.216989e+01   
4.822000e+01   5.127518e+01   5.274719e+01   1.781913e+03   0.000000e+00   2.333935e-12   3.403217e-07   1.368194e-02   4.217960e+01   
4.823000e+01   5.128518e+01   5.275748e+01   1.782321e+03   0.000000e+00   2.334469e-12   3.403997e-07   1.368507e-02   4.218926e+01   
4.824000e+01   5.129518e+01   5.276776e+01   1.782741e+03   0.000000e+00   2.335020e-12   3.404799e-07   1.368830e-02   4.219921e+01   
4.825000e+01   5.130518e+01   5.277805e+01   1.783157e+03   0.000000e+00   2.335565e-12   3.405595e-07   1.369150e-02   4.220907e+01   
4.826000e+01   5.131518e+01   5.278834e+01   1.783574e+03   0.000000e+00   2.168811e-12   3.169589e-07   1.282204e-02   4.018280e+01   
4.827000e+01   5.132518e+01   5.279863e+01   1.783990e+03   0.000000e+00   2.169317e-12   3.170329e-07   1.282503e-02   4.019217e+01   
4.828000e+01   5.133518e+01   5.280891e+01   1.784406e+03   0.000000e+00   2.169823e-12   3.171069e-07   1.282802e-02   4.020155e+01   
4.829000e+01   5.134518e+01   5.281920e+01   1.784822e+03   0.000000e+00   2.170329e-12   3.171808e-07   1.283101e-02   4.021092e+01   
4.830000e+01   5.135518e+01   5.282949e+01   1.785238e+03   0.000000e+00   2.170834e-12   3.172547e-07   1.283400e-02   4.022028e+01   
4.831000e+01   5.136518e+01   5.283977e+01   1.785653e+03   0.000000e+00   2.171339e-12   3.173285e-07   1.283699e-02   4.022965e+01   
4.832000e+01   5.137518e+01   5.285006e+01   1.786069e+03   0.000000e+00   2.171844e-12   3.174023e-07   1.283997e-02   4.023900e+01   
4.833000e+01   5.138518e+01   5.286035e+01   1.786484e+03   0.000000e+00   2.172349e-12   3.174761e-07   1.284296e-02   4.024835e+01   
4.834000e+01   5.139518e+01   5.287064e+01   1.786899e+03   0.000000e+00   2.172854e-12   3.175498e-07   1.284594e-02   4.025770e+01   
4.835000e+01   5.140518e+01   5.288092e+01   1.787314e+03   0.000000e+00   2.173358e-12   3.176235e-07   1.284892e-02   4.026705e+01   
4.836000e+01   5.141518e+01   5.289121e+01   1.787728e+03   0.000000e+00   2.018371e-12   2.956360e-07   1.203339e-02   3.832924e+01   
4.837000e+01   5.142518e+01   5.290150e+01   1.788142e+03   0.000000e+00   2.018839e-12   2.957045e-07   1.203618e-02   3.833812e+01   
4.838000e+01   5.143518e+01   5.291178e+01   1.788557e+03   0.000000e+00   2.019307e-12   2.957730e-07   1.203897e-02   3.834700e+01   
4.839000e+01   5.144518e+01   5.292207e+01   1.788970e+03   0.000000e+00   2.019774e-12   2.958414e-07   1.204175e-02   3.835587e+01   
4.840000e+01   5.145518e+01   5.293236e+01   1.789384e+03   0.000000e+00   2.020241e-12   2.959099e-07   1.204454e-02   3.836475e+01   
4.841000e+01   5.146518e+01   5.294264e+01   1.789798e+03   0.000000e+00   2.020708e-12   2.959782e-07   1.204732e-02   3.837361e+01   
4.842000e+01   5.147518e+01   5.295293e+01   1.790211e+03   0.000000e+00   2.021175e-12   2.960466e-07   1.205010e-02   3.838248e+01   
4.843000e+01   5.148518e+01   5.296322e+01   1.790624e+03   0.000000e+00   2.021641e-12   2.961149e-07   1.205289e-02   3.839134e+01   
4.844000e+01   5.149518e+01   5.297351e+01   1.791037e+03   0.000000e+00   2.022108e-12   2.961832e-07   1.205567e-02   3.840019e+01   
4.845000e+01   5.150518e+01   5.298379e+01   1.791450e+03   0.000000e+00   2.022574e-12   2.962515e-07   1.205844e-02   3.840904e+01   
4.846000e+01   5.151518e+01   5.299408e+01   1.791863e+03   0.000000e+00   1.878513e-12   2.757654e-07   1.129348e-02   3.655620e+01   
4.847000e+01   5.152518e+01   5.300437e+01   1.792275e+03   0.000000e+00   1.878945e-12   2.758288e-07   1.129608e-02   3.656461e+01   
4.848000e+01   5.153518e+01   5.301465e+01   1.792687e+03   0.000000e+00   1.879377e-12   2.758923e-07   1.129868e-02   3.657302e+01   
4.849000e+01   5.154518e+01   5.302494e+01   1.793099e+03   0.000000e+00   1.879809e-12   2.759557e-07   1.130128e-02   3.658143e+01   
4.850000e+01   5.155518e+01   5.303523e+01   1.793511e+03   0.000000e+00   1.880241e-12   2.760190e-07   1.130387e-02   3.658983e+01   
4.851000e+01   5.156518e+01   5.304552e+01   1.793923e+03   0.000000e+00   1.880672e-12   2.760824e-07   1.130647e-02   3.659823e+01   
4.852000e+01   5.157518e+01   5.305580e+01   1.794334e+03   0.000000e+00   1.881104e-12   2.761457e-07   1.130906e-02   3.660662e+01   
4.853000e+01   5.158518e+01   5.306609e+01   1.794745e+03   0.000000e+00   1.881535e-12   2.762090e-07   1.131165e-02   3.661501e+01   
4.854000e+01   5.159518e+01   5.307638e+01   1.795156e+03   0.000000e+00   1.881966e-12   2.762723e-07   1.131424e-02   3.662340e+01   
4.855000e+01   5.160518e+01   5.308666e+01   1.795568e+03   0.000000e+00   1.882397e-12   2.763355e-07   1.131683e-02   3.663178e+01   
4.856000e+01   5.161518e+01   5.309695e+01   1.795978e+03   0.000000e+00   1.748481e-12   2.572470e-07   1.059929e-02   3.486053e+01   
4.857000e+01   5.162518e+01   5.310724e+01   1.796389e+03   0.000000e+00   1.748881e-12   2.573059e-07   1.060172e-02   3.486850e+01   
4.858000e+01   5.163518e+01   5.311753e+01   1.796800e+03   0.000000e+00   1.749281e-12   2.573647e-07   1.060414e-02   3.487647e+01   
4.859000e+01   5.164518e+01   5.312781e+01   1.797210e+03   0.000000e+00   1.749680e-12   2.574234e-07   1.060656e-02   3.488443e+01   
4.860000e+01   5.165518e+01   5.313810e+01   1.797620e+03   0.000000e+00   1.750080e-12   2.574822e-07   1.060898e-02   3.489240e+01   
4.861000e+01   5.166518e+01   5.314839e+01   1.798030e+03   0.000000e+00   1.750479e-12   2.575409e-07   1.061140e-02   3.490035e+01   
4.862000e+01   5.167518e+01   5.315867e+01   1.798440e+03   0.000000e+00   1.750878e-12   2.575996e-07   1.061382e-02   3.490831e+01   
4.863000e+01   5.168518e+01   5.316896e+01   1.798850e+03   0.000000e+00   1.751276e-12   2.576583e-07   1.061624e-02   3.491626e+01   
4.864000e+01   5.169518e+01   5.317925e+01   1.799259e+03   0.000000e+00   1.751675e-12   2.577169e-07   1.061866e-02   3.492420e+01   
4.865000e+01   5.170518e+01   5.318953e+01   1.799668e+03   0.000000e+00   1.752073e-12   2.577755e-07   1.062107e-02   3.493215e+01   
4.866000e+01   5.171518e+01   5.319982e+01   1.800077e+03   0.000000e+00   1.627578e-12   2.399881e-07   9.948005e-03   3.323920e+01   
4.867000e+01   5.172518e+01   5.321011e+01   1.800486e+03   0.000000e+00   1.627948e-12   2.400426e-07   9.950264e-03   3.324675e+01   
